診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
麻酔科,4,8,14.0,182.5,184.9,153.5,200.2,9.0,10.1,11.8,48.0,91.8
麻酔科,4,9,17.0,78.0,135.6,51.0,268.0,7.0,9.5,14.0,97.0,128.4
麻酔科,4,10,20.0,114.0,109.5,54.8,163.2,6.0,6.8,8.2,74.0,89.6
麻酔科,4,11,7.0,39.0,70.4,17.5,123.5,6.0,6.6,8.5,80.0,107.0
麻酔科,4,12,8.0,68.5,83.6,33.0,130.0,8.0,8.6,9.0,56.0,60.1
麻酔科,4,13,13.0,44.0,53.1,32.0,78.0,6.0,6.9,11.0,81.5,78.1
麻酔科,4,14,2.0,32.5,32.5,17.2,47.8,6.5,6.5,6.8,83.0,83.0
麻酔科,4,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ＥＳＴ(倫理相談),3,0,1.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,8,1.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,9,3.0,0.0,23.7,0.0,35.5,0.0,14.7,22.0,93.0,93.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,185.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,8,15.0,20.0,35.1,11.0,31.0,2.0,1.8,2.0,61.0,88.1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,9,16.0,11.0,36.5,1.5,42.0,0.0,1.3,2.0,51.0,82.1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,10,5.0,0.0,13.0,0.0,20.0,0.0,3.4,0.0,75.0,135.8
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,164.8
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,12,1.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,30.0,30.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,13,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,223.0,223.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,1,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,0,1.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,8,1.0,139.0,139.0,139.0,139.0,0.0,0.0,0.0,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,9,1.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,2,10,2.0,40.0,40.0,20.0,60.0,3.0,3.0,4.5,327.0,327.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,0,2.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,8,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,28.0,28.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,10,2.0,5.5,5.5,2.8,8.2,0.0,0.0,0.0,89.5,89.5
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,3,11,5.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,130.0,149.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,0,2.0,,,,,,,,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,8,12.0,15.5,68.6,7.8,22.8,1.5,2.6,2.8,44.0,124.9
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,9,19.0,18.0,17.8,8.0,25.5,0.0,2.4,3.5,37.0,149.6
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,10,3.0,0.0,26.0,0.0,39.0,0.0,12.3,18.5,445.0,304.3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,12,2.0,16.5,16.5,14.2,18.8,3.0,3.0,4.5,56.0,56.0
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,13,4.0,4.5,86.0,3.0,87.5,0.0,0.2,0.2,82.0,93.3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,14,1.0,267.0,267.0,267.0,267.0,0.0,0.0,0.0,,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
