診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
耳鼻咽喉科,DR_ENT021,薬再診,2,4,10:00,1,4,0.25,1,5,0.25,1.2
耳鼻咽喉科,DR_ENT021,薬再診,2,7,11:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,全体,0,4,10:00,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT022,全体,1,3,09:30,2,4,0.5,2,3,0.5,0.8
耳鼻咽喉科,DR_ENT022,全体,1,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,全体,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,全体,2,4,10:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,全体,3,7,11:30,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,DR_ENT022,全体,3,12,14:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,全体,3,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,全体,4,2,09:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,全体,4,5,10:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,再診,0,4,10:00,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT022,再診,1,3,09:30,2,4,0.5,2,3,0.5,0.8
耳鼻咽喉科,DR_ENT022,再診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,再診,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,再診,2,4,10:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,再診,3,7,11:30,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,DR_ENT022,再診,3,12,14:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,再診,3,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,再診,4,5,10:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,薬再診,0,4,10:00,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT022,薬再診,1,3,09:30,2,4,0.5,2,3,0.5,0.8
耳鼻咽喉科,DR_ENT022,薬再診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,薬再診,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,薬再診,2,4,10:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,薬再診,3,7,11:30,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,DR_ENT022,薬再診,3,12,14:00,2,4,0.5,2,2,0.5,0.5
耳鼻咽喉科,DR_ENT022,薬再診,3,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT022,薬再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT022,薬再診,4,5,10:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT024,全体,0,1,08:30,2,5,0.4,2,12,0.4,2.4
耳鼻咽喉科,DR_ENT024,全体,0,2,09:00,3,5,0.6,4,61,0.8,12.2
耳鼻咽喉科,DR_ENT024,全体,0,3,09:30,4,5,0.8,7,76,1.4,15.2
耳鼻咽喉科,DR_ENT024,全体,0,4,10:00,4,5,0.8,10,87,2.0,17.4
耳鼻咽喉科,DR_ENT024,全体,0,5,10:30,4,5,0.8,9,94,1.8,18.8
耳鼻咽喉科,DR_ENT024,全体,0,6,11:00,4,5,0.8,8,114,1.6,22.8
耳鼻咽喉科,DR_ENT024,全体,0,7,11:30,3,5,0.6,5,93,1.0,18.6
耳鼻咽喉科,DR_ENT024,全体,0,8,12:00,3,5,0.6,6,60,1.2,12.0
耳鼻咽喉科,DR_ENT024,全体,0,9,12:30,2,5,0.4,4,65,0.8,13.0
耳鼻咽喉科,DR_ENT024,全体,0,10,13:00,2,5,0.4,3,32,0.6,6.4
耳鼻咽喉科,DR_ENT024,全体,0,15,15:30,1,5,0.2,1,21,0.2,4.2
耳鼻咽喉科,DR_ENT024,全体,0,16,16:00,1,5,0.2,1,9,0.2,1.8
耳鼻咽喉科,DR_ENT024,全体,0,21,18:30,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT024,全体,4,2,09:00,4,4,1.0,8,75,2.0,18.8
耳鼻咽喉科,DR_ENT024,全体,4,3,09:30,4,4,1.0,9,84,2.25,21.0
耳鼻咽喉科,DR_ENT024,全体,4,4,10:00,4,4,1.0,9,65,2.25,16.2
耳鼻咽喉科,DR_ENT024,全体,4,5,10:30,4,4,1.0,9,70,2.25,17.5
耳鼻咽喉科,DR_ENT024,全体,4,6,11:00,4,4,1.0,9,82,2.25,20.5
耳鼻咽喉科,DR_ENT024,全体,4,7,11:30,3,4,0.75,4,50,1.0,12.5
耳鼻咽喉科,DR_ENT024,全体,4,8,12:00,3,4,0.75,3,24,0.75,6.0
耳鼻咽喉科,DR_ENT024,全体,4,9,12:30,1,4,0.25,2,7,0.5,1.8
耳鼻咽喉科,DR_ENT024,全体,4,11,13:30,1,4,0.25,1,7,0.25,1.8
耳鼻咽喉科,DR_ENT024,全体,4,12,14:00,4,4,1.0,8,81,2.0,20.2
耳鼻咽喉科,DR_ENT024,全体,4,13,14:30,4,4,1.0,12,123,3.0,30.8
耳鼻咽喉科,DR_ENT024,全体,4,14,15:00,3,4,0.75,5,34,1.25,8.5
耳鼻咽喉科,DR_ENT024,全体,4,15,15:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,DR_ENT024,初診,0,5,10:30,1,5,0.2,1,10,0.2,2.0
耳鼻咽喉科,DR_ENT024,初診,0,6,11:00,2,5,0.4,2,18,0.4,3.6
耳鼻咽喉科,DR_ENT024,初診,0,7,11:30,1,5,0.2,1,22,0.2,4.4
耳鼻咽喉科,DR_ENT024,初診,0,8,12:00,2,5,0.4,3,31,0.6,6.2
耳鼻咽喉科,DR_ENT024,初診,0,9,12:30,2,5,0.4,2,49,0.4,9.8
耳鼻咽喉科,DR_ENT024,初診,0,10,13:00,2,5,0.4,2,16,0.4,3.2
耳鼻咽喉科,DR_ENT024,再診,0,1,08:30,2,5,0.4,2,12,0.4,2.4
耳鼻咽喉科,DR_ENT024,再診,0,2,09:00,3,5,0.6,4,61,0.8,12.2
耳鼻咽喉科,DR_ENT024,再診,0,3,09:30,4,5,0.8,7,76,1.4,15.2
耳鼻咽喉科,DR_ENT024,再診,0,4,10:00,4,5,0.8,10,87,2.0,17.4
耳鼻咽喉科,DR_ENT024,再診,0,5,10:30,3,5,0.6,8,84,1.6,16.8
耳鼻咽喉科,DR_ENT024,再診,0,6,11:00,3,5,0.6,6,96,1.2,19.2
耳鼻咽喉科,DR_ENT024,再診,0,7,11:30,2,5,0.4,4,71,0.8,14.2
耳鼻咽喉科,DR_ENT024,再診,0,8,12:00,2,5,0.4,3,29,0.6,5.8
耳鼻咽喉科,DR_ENT024,再診,0,9,12:30,2,5,0.4,2,16,0.4,3.2
耳鼻咽喉科,DR_ENT024,再診,0,10,13:00,1,5,0.2,1,16,0.2,3.2
耳鼻咽喉科,DR_ENT024,再診,0,15,15:30,1,5,0.2,1,21,0.2,4.2
耳鼻咽喉科,DR_ENT024,再診,0,16,16:00,1,5,0.2,1,9,0.2,1.8
耳鼻咽喉科,DR_ENT024,再診,0,21,18:30,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT024,再診,4,2,09:00,4,4,1.0,8,75,2.0,18.8
耳鼻咽喉科,DR_ENT024,再診,4,3,09:30,4,4,1.0,9,84,2.25,21.0
耳鼻咽喉科,DR_ENT024,再診,4,4,10:00,4,4,1.0,9,65,2.25,16.2
耳鼻咽喉科,DR_ENT024,再診,4,5,10:30,4,4,1.0,9,70,2.25,17.5
耳鼻咽喉科,DR_ENT024,再診,4,6,11:00,4,4,1.0,9,82,2.25,20.5
耳鼻咽喉科,DR_ENT024,再診,4,7,11:30,3,4,0.75,4,50,1.0,12.5
耳鼻咽喉科,DR_ENT024,再診,4,8,12:00,3,4,0.75,3,24,0.75,6.0
耳鼻咽喉科,DR_ENT024,再診,4,9,12:30,1,4,0.25,2,7,0.5,1.8
耳鼻咽喉科,DR_ENT024,再診,4,11,13:30,1,4,0.25,1,7,0.25,1.8
耳鼻咽喉科,DR_ENT024,再診,4,12,14:00,4,4,1.0,8,81,2.0,20.2
耳鼻咽喉科,DR_ENT024,再診,4,13,14:30,4,4,1.0,12,123,3.0,30.8
耳鼻咽喉科,DR_ENT024,再診,4,14,15:00,3,4,0.75,5,34,1.25,8.5
耳鼻咽喉科,DR_ENT024,再診,4,15,15:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,DR_ENT024,薬再診,0,8,12:00,1,5,0.2,1,1,0.2,0.2
耳鼻咽喉科,DR_ENT024,薬再診,0,9,12:30,1,5,0.2,1,1,0.2,0.2
耳鼻咽喉科,DR_ENT024,薬再診,0,21,18:30,1,5,0.2,1,2,0.2,0.4
耳鼻咽喉科,DR_ENT024,薬再診,4,13,14:30,1,4,0.25,2,8,0.5,2.0
脳神経内科,DR_NR001,全体,0,1,08:30,2,5,0.4,2,23,0.4,4.6
脳神経内科,DR_NR001,全体,0,2,09:00,5,5,1.0,17,116,3.4,23.2
脳神経内科,DR_NR001,全体,0,3,09:30,5,5,1.0,16,123,3.2,24.6
脳神経内科,DR_NR001,全体,0,4,10:00,5,5,1.0,21,133,4.2,26.6
脳神経内科,DR_NR001,全体,0,5,10:30,5,5,1.0,11,124,2.2,24.8
脳神経内科,DR_NR001,全体,0,6,11:00,5,5,1.0,14,114,2.8,22.8
脳神経内科,DR_NR001,全体,0,7,11:30,5,5,1.0,13,112,2.6,22.4
脳神経内科,DR_NR001,全体,0,8,12:00,4,5,0.8,8,103,1.6,20.6
脳神経内科,DR_NR001,全体,0,9,12:30,5,5,1.0,11,101,2.2,20.2
脳神経内科,DR_NR001,全体,0,10,13:00,5,5,1.0,11,80,2.2,16.0
脳神経内科,DR_NR001,全体,0,11,13:30,5,5,1.0,16,100,3.2,20.0
脳神経内科,DR_NR001,全体,0,12,14:00,4,5,0.8,7,67,1.4,13.4
脳神経内科,DR_NR001,全体,0,13,14:30,1,5,0.2,2,25,0.4,5.0
脳神経内科,DR_NR001,全体,1,5,10:30,2,4,0.5,2,25,0.5,6.2
脳神経内科,DR_NR001,全体,1,6,11:00,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,全体,1,7,11:30,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR001,全体,1,8,12:00,1,4,0.25,1,16,0.25,4.0
脳神経内科,DR_NR001,全体,2,2,09:00,4,4,1.0,9,56,2.25,14.0
脳神経内科,DR_NR001,全体,2,3,09:30,4,4,1.0,11,86,2.75,21.5
脳神経内科,DR_NR001,全体,2,4,10:00,4,4,1.0,12,106,3.0,26.5
脳神経内科,DR_NR001,全体,2,5,10:30,4,4,1.0,13,115,3.25,28.8
脳神経内科,DR_NR001,全体,2,6,11:00,4,4,1.0,11,128,2.75,32.0
脳神経内科,DR_NR001,全体,2,7,11:30,4,4,1.0,8,60,2.0,15.0
脳神経内科,DR_NR001,全体,2,8,12:00,4,4,1.0,9,75,2.25,18.8
脳神経内科,DR_NR001,全体,2,9,12:30,3,4,0.75,3,14,0.75,3.5
脳神経内科,DR_NR001,全体,3,1,08:30,4,4,1.0,6,25,1.5,6.2
脳神経内科,DR_NR001,全体,3,2,09:00,4,4,1.0,17,76,4.25,19.0
脳神経内科,DR_NR001,全体,3,3,09:30,4,4,1.0,17,94,4.25,23.5
脳神経内科,DR_NR001,全体,3,4,10:00,4,4,1.0,18,111,4.5,27.8
脳神経内科,DR_NR001,全体,3,5,10:30,4,4,1.0,16,105,4.0,26.2
脳神経内科,DR_NR001,全体,3,6,11:00,4,4,1.0,13,112,3.25,28.0
脳神経内科,DR_NR001,全体,3,7,11:30,4,4,1.0,13,87,3.25,21.8
脳神経内科,DR_NR001,全体,3,8,12:00,4,4,1.0,8,83,2.0,20.8
脳神経内科,DR_NR001,全体,3,9,12:30,2,4,0.5,5,28,1.25,7.0
脳神経内科,DR_NR001,全体,3,10,13:00,3,4,0.75,3,37,0.75,9.2
脳神経内科,DR_NR001,全体,3,11,13:30,2,4,0.5,2,33,0.5,8.2
脳神経内科,DR_NR001,全体,4,3,09:30,1,4,0.25,1,14,0.25,3.5
脳神経内科,DR_NR001,全体,4,4,10:00,3,4,0.75,4,61,1.0,15.2
脳神経内科,DR_NR001,全体,4,5,10:30,4,4,1.0,5,77,1.25,19.2
脳神経内科,DR_NR001,全体,4,6,11:00,4,4,1.0,5,79,1.25,19.8
脳神経内科,DR_NR001,全体,4,7,11:30,4,4,1.0,5,73,1.25,18.2
脳神経内科,DR_NR001,全体,4,8,12:00,4,4,1.0,6,77,1.5,19.2
脳神経内科,DR_NR001,全体,4,9,12:30,3,4,0.75,3,57,0.75,14.2
脳神経内科,DR_NR001,全体,4,12,14:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,DR_NR001,全体,4,13,14:30,1,4,0.25,1,27,0.25,6.8
脳神経内科,DR_NR001,初診,0,4,10:00,2,5,0.4,2,17,0.4,3.4
脳神経内科,DR_NR001,初診,0,5,10:30,3,5,0.6,3,42,0.6,8.4
脳神経内科,DR_NR001,初診,0,6,11:00,3,5,0.6,3,40,0.6,8.0
脳神経内科,DR_NR001,初診,0,7,11:30,2,5,0.4,3,51,0.6,10.2
脳神経内科,DR_NR001,初診,0,8,12:00,3,5,0.6,4,54,0.8,10.8
脳神経内科,DR_NR001,初診,0,9,12:30,3,5,0.6,4,37,0.8,7.4
脳神経内科,DR_NR001,初診,0,10,13:00,2,5,0.4,2,23,0.4,4.6
脳神経内科,DR_NR001,初診,0,11,13:30,1,5,0.2,1,9,0.2,1.8
脳神経内科,DR_NR001,初診,0,12,14:00,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR001,初診,2,4,10:00,4,4,1.0,4,64,1.0,16.0
脳神経内科,DR_NR001,初診,2,5,10:30,3,4,0.75,5,63,1.25,15.8
脳神経内科,DR_NR001,初診,2,6,11:00,3,4,0.75,3,48,0.75,12.0
脳神経内科,DR_NR001,初診,2,7,11:30,1,4,0.25,1,18,0.25,4.5
脳神経内科,DR_NR001,初診,3,4,10:00,1,4,0.25,1,15,0.25,3.8
脳神経内科,DR_NR001,初診,3,5,10:30,3,4,0.75,3,30,0.75,7.5
脳神経内科,DR_NR001,初診,3,6,11:00,4,4,1.0,4,65,1.0,16.2
脳神経内科,DR_NR001,初診,3,7,11:30,2,4,0.5,3,33,0.75,8.2
脳神経内科,DR_NR001,初診,3,8,12:00,1,4,0.25,1,21,0.25,5.2
脳神経内科,DR_NR001,初診,3,10,13:00,2,4,0.5,2,25,0.5,6.2
脳神経内科,DR_NR001,初診,3,11,13:30,2,4,0.5,2,33,0.5,8.2
脳神経内科,DR_NR001,初診,4,4,10:00,1,4,0.25,1,29,0.25,7.2
脳神経内科,DR_NR001,初診,4,5,10:30,2,4,0.5,2,42,0.5,10.5
脳神経内科,DR_NR001,初診,4,6,11:00,2,4,0.5,2,30,0.5,7.5
脳神経内科,DR_NR001,初診,4,7,11:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR001,初診,4,8,12:00,2,4,0.5,3,47,0.75,11.8
脳神経内科,DR_NR001,初診,4,9,12:30,2,4,0.5,2,35,0.5,8.8
脳神経内科,DR_NR001,再診,0,1,08:30,2,5,0.4,2,23,0.4,4.6
脳神経内科,DR_NR001,再診,0,2,09:00,5,5,1.0,17,116,3.4,23.2
脳神経内科,DR_NR001,再診,0,3,09:30,5,5,1.0,16,123,3.2,24.6
脳神経内科,DR_NR001,再診,0,4,10:00,5,5,1.0,19,116,3.8,23.2
脳神経内科,DR_NR001,再診,0,5,10:30,4,5,0.8,8,82,1.6,16.4
脳神経内科,DR_NR001,再診,0,6,11:00,5,5,1.0,11,74,2.2,14.8
脳神経内科,DR_NR001,再診,0,7,11:30,4,5,0.8,10,61,2.0,12.2
脳神経内科,DR_NR001,再診,0,8,12:00,3,5,0.6,4,49,0.8,9.8
脳神経内科,DR_NR001,再診,0,9,12:30,4,5,0.8,7,64,1.4,12.8
脳神経内科,DR_NR001,再診,0,10,13:00,5,5,1.0,9,57,1.8,11.4
脳神経内科,DR_NR001,再診,0,11,13:30,5,5,1.0,15,91,3.0,18.2
脳神経内科,DR_NR001,再診,0,12,14:00,4,5,0.8,6,65,1.2,13.0
脳神経内科,DR_NR001,再診,0,13,14:30,1,5,0.2,2,25,0.4,5.0
脳神経内科,DR_NR001,再診,1,5,10:30,2,4,0.5,2,25,0.5,6.2
脳神経内科,DR_NR001,再診,1,6,11:00,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,再診,1,7,11:30,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR001,再診,1,8,12:00,1,4,0.25,1,16,0.25,4.0
脳神経内科,DR_NR001,再診,2,2,09:00,4,4,1.0,9,56,2.25,14.0
脳神経内科,DR_NR001,再診,2,3,09:30,4,4,1.0,11,86,2.75,21.5
脳神経内科,DR_NR001,再診,2,4,10:00,3,4,0.75,8,42,2.0,10.5
脳神経内科,DR_NR001,再診,2,5,10:30,3,4,0.75,8,52,2.0,13.0
脳神経内科,DR_NR001,再診,2,6,11:00,4,4,1.0,8,80,2.0,20.0
脳神経内科,DR_NR001,再診,2,7,11:30,4,4,1.0,7,42,1.75,10.5
脳神経内科,DR_NR001,再診,2,8,12:00,4,4,1.0,9,75,2.25,18.8
脳神経内科,DR_NR001,再診,2,9,12:30,3,4,0.75,3,14,0.75,3.5
脳神経内科,DR_NR001,再診,3,1,08:30,4,4,1.0,6,25,1.5,6.2
脳神経内科,DR_NR001,再診,3,2,09:00,4,4,1.0,17,76,4.25,19.0
脳神経内科,DR_NR001,再診,3,3,09:30,4,4,1.0,17,94,4.25,23.5
脳神経内科,DR_NR001,再診,3,4,10:00,4,4,1.0,17,96,4.25,24.0
脳神経内科,DR_NR001,再診,3,5,10:30,4,4,1.0,13,75,3.25,18.8
脳神経内科,DR_NR001,再診,3,6,11:00,4,4,1.0,9,47,2.25,11.8
脳神経内科,DR_NR001,再診,3,7,11:30,4,4,1.0,10,54,2.5,13.5
脳神経内科,DR_NR001,再診,3,8,12:00,3,4,0.75,7,62,1.75,15.5
脳神経内科,DR_NR001,再診,3,9,12:30,2,4,0.5,5,28,1.25,7.0
脳神経内科,DR_NR001,再診,3,10,13:00,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,再診,4,3,09:30,1,4,0.25,1,14,0.25,3.5
脳神経内科,DR_NR001,再診,4,4,10:00,2,4,0.5,3,32,0.75,8.0
脳神経内科,DR_NR001,再診,4,5,10:30,3,4,0.75,3,35,0.75,8.8
脳神経内科,DR_NR001,再診,4,6,11:00,3,4,0.75,3,49,0.75,12.2
脳神経内科,DR_NR001,再診,4,7,11:30,3,4,0.75,4,43,1.0,10.8
脳神経内科,DR_NR001,再診,4,8,12:00,3,4,0.75,3,30,0.75,7.5
脳神経内科,DR_NR001,再診,4,9,12:30,1,4,0.25,1,22,0.25,5.5
脳神経内科,DR_NR001,再診,4,12,14:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,DR_NR001,再診,4,13,14:30,1,4,0.25,1,27,0.25,6.8
脳神経内科,DR_NR001,薬再診,0,2,09:00,4,5,0.8,5,15,1.0,3.0
脳神経内科,DR_NR001,薬再診,0,3,09:30,3,5,0.6,4,13,0.8,2.6
脳神経内科,DR_NR001,薬再診,0,4,10:00,2,5,0.4,4,11,0.8,2.2
脳神経内科,DR_NR001,薬再診,0,5,10:30,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR001,薬再診,0,6,11:00,4,5,0.8,4,12,0.8,2.4
脳神経内科,DR_NR001,薬再診,0,7,11:30,2,5,0.4,3,10,0.6,2.0
脳神経内科,DR_NR001,薬再診,0,10,13:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR001,薬再診,0,11,13:30,3,5,0.6,5,19,1.0,3.8
脳神経内科,DR_NR001,薬再診,2,2,09:00,2,4,0.5,2,7,0.5,1.8
脳神経内科,DR_NR001,薬再診,2,3,09:30,2,4,0.5,2,9,0.5,2.2
脳神経内科,DR_NR001,薬再診,2,4,10:00,2,4,0.5,3,11,0.75,2.8
脳神経内科,DR_NR001,薬再診,2,5,10:30,2,4,0.5,2,6,0.5,1.5
脳神経内科,DR_NR001,薬再診,2,6,11:00,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR001,薬再診,2,8,12:00,2,4,0.5,3,9,0.75,2.2
脳神経内科,DR_NR001,薬再診,2,9,12:30,1,4,0.25,1,2,0.25,0.5
脳神経内科,DR_NR001,薬再診,3,1,08:30,3,4,0.75,3,9,0.75,2.2
脳神経内科,DR_NR001,薬再診,3,2,09:00,4,4,1.0,9,29,2.25,7.2
脳神経内科,DR_NR001,薬再診,3,3,09:30,4,4,1.0,7,20,1.75,5.0
脳神経内科,DR_NR001,薬再診,3,4,10:00,4,4,1.0,7,23,1.75,5.8
脳神経内科,DR_NR001,薬再診,3,5,10:30,3,4,0.75,5,15,1.25,3.8
脳神経内科,DR_NR001,薬再診,3,6,11:00,1,4,0.25,2,3,0.5,0.8
脳神経内科,DR_NR001,薬再診,3,7,11:30,2,4,0.5,3,8,0.75,2.0
脳神経内科,DR_NR001,薬再診,3,9,12:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR001,薬再診,4,4,10:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,DR_NR002,全体,0,2,09:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,全体,0,3,09:30,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,全体,0,6,11:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,全体,0,7,11:30,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR002,全体,0,12,14:00,1,5,0.2,1,14,0.2,2.8
脳神経内科,DR_NR002,全体,0,13,14:30,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR002,全体,0,14,15:00,1,5,0.2,1,6,0.2,1.2
脳神経内科,DR_NR002,全体,1,1,08:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,全体,1,2,09:00,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,全体,1,3,09:30,1,4,0.25,1,28,0.25,7.0
脳神経内科,DR_NR002,全体,2,4,10:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR002,全体,2,5,10:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR002,全体,2,6,11:00,2,4,0.5,3,28,0.75,7.0
脳神経内科,DR_NR002,全体,2,7,11:30,2,4,0.5,3,37,0.75,9.2
脳神経内科,DR_NR002,全体,2,8,12:00,1,4,0.25,2,18,0.5,4.5
脳神経内科,DR_NR002,全体,3,3,09:30,2,4,0.5,2,27,0.5,6.8
脳神経内科,DR_NR002,全体,3,4,10:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,全体,3,6,11:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,DR_NR002,全体,3,9,12:30,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,全体,3,13,14:30,2,4,0.5,2,33,0.5,8.2
脳神経内科,DR_NR002,全体,3,16,16:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,全体,3,17,16:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,全体,3,18,17:00,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR002,全体,4,3,09:30,2,4,0.5,2,25,0.5,6.2
脳神経内科,DR_NR002,全体,4,4,10:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,DR_NR002,全体,4,5,10:30,1,4,0.25,1,13,0.25,3.2
脳神経内科,DR_NR002,全体,4,6,11:00,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,全体,4,7,11:30,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR002,全体,4,10,13:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,初診,2,7,11:30,1,4,0.25,1,21,0.25,5.2
脳神経内科,DR_NR002,初診,2,8,12:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR002,初診,3,13,14:30,1,4,0.25,1,20,0.25,5.0
脳神経内科,DR_NR002,再診,0,2,09:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,再診,0,3,09:30,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,再診,0,6,11:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,再診,0,7,11:30,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR002,再診,0,12,14:00,1,5,0.2,1,14,0.2,2.8
脳神経内科,DR_NR002,再診,0,13,14:30,1,5,0.2,1,2,0.2,0.4
脳神経内科,DR_NR002,再診,0,14,15:00,1,5,0.2,1,6,0.2,1.2
脳神経内科,DR_NR002,再診,1,1,08:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,再診,1,2,09:00,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,再診,1,3,09:30,1,4,0.25,1,28,0.25,7.0
脳神経内科,DR_NR002,再診,2,4,10:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR002,再診,2,5,10:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR002,再診,2,6,11:00,2,4,0.5,3,28,0.75,7.0
脳神経内科,DR_NR002,再診,2,7,11:30,1,4,0.25,2,16,0.5,4.0
脳神経内科,DR_NR002,再診,2,8,12:00,1,4,0.25,1,10,0.25,2.5
脳神経内科,DR_NR002,再診,3,3,09:30,2,4,0.5,2,27,0.5,6.8
脳神経内科,DR_NR002,再診,3,4,10:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,再診,3,6,11:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,DR_NR002,再診,3,9,12:30,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,再診,3,13,14:30,1,4,0.25,1,13,0.25,3.2
脳神経内科,DR_NR002,再診,3,16,16:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,再診,3,17,16:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,再診,3,18,17:00,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR002,再診,4,3,09:30,2,4,0.5,2,25,0.5,6.2
脳神経内科,DR_NR002,再診,4,4,10:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,DR_NR002,再診,4,5,10:30,1,4,0.25,1,13,0.25,3.2
脳神経内科,DR_NR002,再診,4,6,11:00,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,再診,4,7,11:30,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR002,再診,4,10,13:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,DR_NR002,薬再診,0,6,11:00,1,5,0.2,1,4,0.2,0.8
脳神経内科,DR_NR002,薬再診,0,7,11:30,1,5,0.2,1,2,0.2,0.4
